300;20;3
227;224;0;11;29
239;236;0;11;17
261;262;0;11;11
275;278;0;11;35
297;294;0;11;17
298;295;0;11;11
14;11;0;12;5
15;13;0;12;8
20;17;0;12;34
31;29;0;12;3
41;43;0;12;1
87;84;0;12;23
94;92;0;12;35
129;128;0;12;26
158;156;0;12;49
171;172;0;12;7
194;191;0;12;34
206;207;0;12;46
212;210;0;12;14
227;224;0;12;25
243;244;0;12;10
268;265;0;12;12
297;294;0;12;5
6;4;0;13;8
20;18;0;13;15
61;58;0;13;3
99;96;0;13;21
105;107;0;13;6
126;123;0;13;13
129;132;0;13;6
133;130;0;13;11
148;147;0;13;24
185;183;0;13;14
194;191;0;13;13
200;199;0;13;23
212;209;0;13;20
221;219;0;13;18
227;224;0;13;36
235;232;0;13;16
239;236;0;13;24
255;254;0;13;3
256;253;0;13;1
269;266;0;13;42
285;282;0;13;36
288;289;0;13;15
298;295;0;13;25
26;27;0;14;1
81;83;0;14;33
88;85;0;14;16
94;91;0;14;5
129;132;0;14;2
137;136;0;14;6
138;135;0;14;4
160;163;0;14;15
185;182;0;14;1
193;190;0;14;19
194;192;0;14;25
196;199;0;14;7
200;198;0;14;7
206;205;0;14;46
248;245;0;14;21
261;262;0;14;26
273;271;0;14;10
2;4;0;15;9
16;13;0;15;22
36;33;0;15;30
39;37;0;15;44
44;43;0;15;21
50;53;0;15;19
81;82;0;15;31
129;128;0;15;29
176;179;0;15;28
196;198;0;15;34
204;201;0;15;19
206;207;0;15;24
217;216;0;15;5
243;242;0;15;12
269;266;0;15;15
292;289;0;15;15
297;294;0;15;36
28;29;0;16;16
36;33;0;16;52
39;37;0;16;41
54;51;0;16;21
78;75;0;16;42
80;77;0;16;38
104;106;0;16;52
105;107;0;16;2
133;131;0;16;6
158;156;0;16;1
171;169;0;16;36
176;173;0;16;11
176;174;0;16;18
185;184;0;16;3
204;207;0;16;2
206;208;0;16;11
217;215;0;16;6
243;244;0;16;19
255;258;0;16;10
273;270;0;16;11
285;282;0;16;3
296;294;0;16;18
7;8;0;17;3
16;13;0;17;42
50;48;0;17;18
54;52;0;17;15
61;58;0;17;37
81;82;0;17;32
88;85;0;17;46
105;107;0;17;28
129;130;0;17;29
176;178;0;17;16
213;210;0;17;31
221;218;0;17;47
233;230;0;17;44
235;232;0;17;1
255;258;0;17;3
256;254;0;17;7
267;264;0;17;42
273;270;0;17;30
275;276;0;17;27
285;279;0;17;6
26;24;0;18;33
35;33;0;18;12
45;42;0;18;13
50;52;0;18;9
54;51;0;18;32
55;52;0;18;25
81;83;0;18;40
124;122;0;18;9
149;150;0;18;9
160;163;0;18;30
161;159;0;18;15
170;167;0;18;39
206;208;0;18;12
220;222;0;18;6
223;225;0;18;24
239;240;0;18;2
246;244;0;18;41
267;265;0;18;3
275;274;0;18;13
275;277;0;18;39
285;283;0;18;28
288;291;0;18;8
292;291;0;18;33
2;4;0;19;1
9;8;0;19;50
20;17;0;19;6
50;47;0;19;7
94;92;0;19;22
95;92;0;19;12
101;98;0;19;2
111;108;0;19;2
112;109;0;19;29
116;113;0;19;2
121;120;0;19;18
137;135;0;19;6
138;135;0;19;48
143;141;0;19;22
155;156;0;19;1
161;162;0;19;3
175;174;0;19;21
196;195;0;19;4
200;197;0;19;7
206;205;0;19;38
212;209;0;19;52
214;215;0;19;42
220;218;0;19;14
227;224;0;19;9
233;231;0;19;26
239;236;0;19;31
256;257;0;19;27
288;286;0;19;43
298;295;0;19;46
275;279;1;1;14
200;199;1;3;4
273;276;1;5;6
272;274;1;9;6
175;181;1;11;9
273;279;1;13;11
176;177;1;14;2
88;86;1;16;46
56;53;1;19;1
168;166;2;1;20
273;280;2;2;4
261;260;2;4;16
161;164;2;5;6
176;177;2;5;5
185;184;2;6;5
288;281;2;7;24
196;197;2;9;7
206;207;2;9;2
285;279;2;10;4
275;276;2;11;5
161;164;2;12;8
206;208;2;14;7
292;291;2;14;5
185;180;2;19;10
